320.0,3,63.0,3,Poznań Piątkowo ul. Osiedle Bolesława Chrobrego,Polecam do sprzedaży trzy pokojowe mieszkanie o metrażu 63 m2 na Os. Bolesława Chrobrego (Piątkowo ) Lokal po kapitalnym remoncie mieści się na trzecim piętrze w niskim bloku. Duży pokój ok.23m2 z wyjściem na balkon typu loggia. dwa..., trzecie
225.0,2,38.0,3,Poznań Grunwald ul. Bułgarska,Mieszkanie 2 pokojowe 38 m2 na 3-cim piętrze w 4-ro piętrowym bloku przy ul. Bułgarskiej na Grunwaldzie. Pokoje są niezależne. Wejścia z korytarza. Mieszkanie znajduje się w w pobliżu lasku Marcelińskiego centrum handlowego King Cross ..., trzecie
432.88800000000003,3,63.66,3,Poznań Nowe Miasto ul. Mogileńska,Osiedle Nowa Malta zlokalizowane jest we wschodniej części miasta tuż przy jeziorze Maltańskim. Z jednej strony inwestycja ma dostęp do licznych terenów zielonych a z drugiej szybki i prosty dojazd do centrum ulicą Warszawską. W pobliżu osiedla..., trzecie
236.235,1,34.25,3,Poznań Jeżyce ul. Poznańska 1-3,NOWY ADRES NA JEŻYCACH: POZNAŃSKA 1 POZNAŃSKA 1 to nowo budowana inwestycja mieszkaniowa u zbiegu ulic Kościelnej i Poznańskiej. Inwestycja zlokalizowana jest w centrum miasta w historycznej dzielnicy Jeżyce z bezpośrednim dostępem do..., trzecie
279.0,3,47.0,3,Poznań Rataje Śródka Malta Chartowo Starołęk ul. Bohaterów Ii Wojny Światowej,Polecamy na sprzedaż atrakcyjne i nowocześnie urządzone mieszkanie 3-pokojowe położone na Ratajach na Osiedlu Bohaterów II Wojny Światowej. Lokal o powierzchni 47 20 m2 znajduje się na 3 piętrze w czteropiętrowym bloku. Wielkość pokoi..., trzecie
380.0,4,79.9,3,Poznań Grunwald Łazarz ul. Głogowska,Ładne cztero pokojowe mieszkanie o powierzchni 80 mkw w kamienicy przy ulicy Głogowskiej niedaleko Parku Wilsona./Wyspiańskiego. Główne atuty nieruchomości: • prestiżowa lokalizacja • doskonała komunikacja z centrum • bliskość komunikacji..., trzecie
270.973,2,44.47,3,Poznań ul. Błażeja,| Polecam Na sprzedaż mieszkanie 2 pokojowe o powierzchni 44 47m2 w stanie deweloperskim gotowe do odbioru. Atutem nieruchomości jest duży balkon o powierzchni 16 87m2. Wyjście na balkon z sypialni oraz salonu. Osobna kuchnia. W pokojach..., trzecie
289.0,4,68.4,3,Poznań Grunwald Raszyn Ogrody Górczyn Junikowo ul. Promienista,Serdecznie polecam do kupna przestronne 4 pokojowe mieszkanie zlokalizowane na 3 piętrze w wysokim ocieplonym bloku przy ul.Promienistej w okolicy zielonego osiedla Kopernika. Lokal ma układ niezależny!! Pełen metraż to 68 40 m2 a w jego..., trzecie
234.0,2,49.0,3,Poznań Rataje ul. Os. Tysiąclecia,Na sprzedaż ładne ustawne mieszkanie w Poznaniu na os. Tysiąclecia. Mieszkanie 2-pokojowe o powierzchni 48 80 m2 znajduje się na 3-piętrze w 16-piętrowym bloku. Składa się z dwóch niezależnych pokoi (powierzchni 18m2 i 12m2) oddzielnej kuchni z..., trzecie
325.0,3,75.0,3,Poznań Grunwald ul. Przybyszewskiego,Przedstawiamy ofertę sprzedaży pięknego mieszkania w bocznej cichej uliczce od ulicy Przybyszewskiego. Cena obejmuje także garaż i piwnicę. Mieszkanie znajduje się w zadbanym bloku z końca lat 50-tych okna od dwóch pokoi wychodzą na zielony..., trzecie
439.0,2,74.0,3,Poznań Piątkowo ul. Os. Batorego,Bardzo ładne przestronne i komfortowe mieszkanie w nowszym niskim bloku z 2008 r. na III piętrze. Powierzchnia mieszkania wynosi- 70 5m2 a pow. przynależnej piwnicy -3 4 m2 Ciekawa aranżacja - przerobione z 3 pokojowego na 2 pokojowe. Jeden..., trzecie
427.086,3,71.9,3,Poznań Grunwald ul. Kamiennogórska,Mieszkać wśród spokojnej zieleni czy dać się porwać rytmowi miasta? Trudny wybór ale nie musi Cię dotyczyć jeśli zamieszkasz na Młodym Grunwaldzie! Poznaj miejsce dzięki któremu skorzystasz z wygód miasta i ciszy Lasku Marcelińskiego! Zrób..., trzecie
214.9,2,37.0,3,Poznań Łazarz ul. Kanałowa,Przytulne mieszkanie na trzecim piętrze w kamienicy w Poznaniu w dzielnicy Łazarz. Dwa pokoje z aneksem kuchennym okna wychodzące na północ południe wschód zachód; widok na inne budynki. Standard wykończenia: Ściany - tynk; Podłogi - płyta..., trzecie
649.0,3,80.8,3,Poznań Winogrady ul. Żniwna,Polecam na sprzedaż 3-pokojowe mieszkanie w wysokim standardzie wykończenia na ul. Żniwnej w Poznaniu (Winogrady) w budynku z 2000 roku w pobliżu cytadeli. Mieszkanie przeszło kapitalny remont w 2015 roku. Lokal znajduje się na 3 piętrze..., trzecie
1100.0,4,95.0,3,Poznań Centrum ul. Droga Dębińska,Polecam luksusowy apartament położony w samym centrum Poznania przy ul. Droga Dębińska z widokiem na Wartę. Mieszkanie szczytowe usytuowane jest w kompleksie budynków Willa Warta - zamkniętym zespole apartamentowców poznańskiego..., trzecie
304.51599999999996,4,61.45,3,Poznań Grunwald,NAJWIĘKSZA OFERTA RYNKU PIERWOTNEGO W WIELKOPOLSCE !!! PONAD 50 INWESTYCJI DEWELOPERSKICH W POZNANIU I OKOLICACH W JEDNYM MIEJSCU !!! U NAS W BIURZE : - zapoznasz się z aktualną ofertą ponad 30 deweloperów - wspólnie z doradcą wybierzesz..., trzecie
305.0,4,62.0,3,Poznań Rataje ul. Osiedle Powstań Narodowych,LOKAL Mieszkanie czteropokojowe o powierzchni 62m2. Z balkonem. Umeblowane. Trzecie piętro w niskim ocieplonym bloku. Łazienka w płytkach i kaflach z wanną. Piony instalacyjne po wymianie. Okna nowe PCV. Stolarka podłogowa - panele mozaika i..., trzecie
234.45,2,52.1,3,Poznań Swarzędz Zalasewo ul. Zalasewo Program Mieszkanie Dla Młodych,KUPUJĄCY NIE PŁACI PROWIZJI. MIESZKANIE W PROGRAMIE MDM. Na sprzedaż mieszkanie 2-pokojowe z komórką lokatorską na nowym osiedlu w Zalasewie. Mieszkanie usytuowane jest na 3 piętrze. Układ pomieszczeń: pokój dzienny z aneksem kuchennym (28 5m2) z..., trzecie
179.14,1,33.8,3,Poznań ul. Głogowska,KAMIENICA PO REWITALIZACJI OKAZJA!!! Super inwestycja. Mieszkanie znajduje się w kamienicy z 1910r. na 3 piętrze. Mieszkanie jest jednopoziomowe ilość pokoi 1 aneks kuchenny łazienka. Miejsca parkingowe są na parkingu ogólnodostępnym. Stan..., trzecie
338.87699999999995,2,57.05,3,Poznań Nowe Miasto ul. Ul. Milczańska 1,Mieszkanie w programie MDM!!! Na sprzedaż komfortowe mieszkanie o metrażu 57 05m2 na 3 piętrze przy ulicy Milczańskiej. Składa się z salonu kuchni w formie aneksu sypialni łazienki oraz ustawnego korytarza. Do mieszkania przynależy balkon...., trzecie
325.0,2,49.0,3,Poznań Grunwald Górczyn Jeżyce ul. Brzask Międzychodzka Ataner!,Kupując z pośrednikiem - kupujesz bezpiecznie z ubezpieczeniem OC od transakcji. Zapraszam do zapoznania się z ofertą sprzedaży 2-pokojowego mieszkania z przestronnym balkonem znajdującego się w apartamentowcu Atanera przy ul. Międzychodzkiej..., trzecie
700.0,3,81.37,3,Poznań Centrum ul. Kazimierza Wielkiego,Przestronne mieszkanie na trzecim piętrze w apartamentowcu w Poznaniu w dzielnicy Centrum. Trzy pokoje z aneksem kuchennym okna wychodzące na cztery strony świata; widok na inne budynki. Standard wykończenia: Ściany - gładź gipsowa glazura;..., trzecie
288.858,2,46.59,3,Poznań Winogrady ul. Hawelańska,Nieruchomości Mieszkania Nieruchomości Mieszkania, trzecie
319.0,3,64.9,3,Poznań Piątkowo ul. Batorego,ATRAKCYJNA OFERTA 319 000 ZŁ DO NEGOCJACJI !! Polecam do sprzedaży przytulne i jasne mieszkanie (spółdzielcze własnościowe) o powierzchni 64 9 m2 usytuowane na III piętrze czteropiętrowego bloku wybudowanego w latach 90 tych na Osiedlu Batorego..., trzecie
465.0,2,60.0,3,Poznań Grunwald ul. Wojskowa,Dominanta Nieruchomości tel. 692 721 633 Przedstawiam do kupna mieszkanie znajduje się w prestiżowej lokalizacji wśród apartamentowców Kasztanowa Aleja przy ul. Wojskowej. Mieszkanie o łącznej powierzchni 60 m2 składa się z dwóch pokoi ..., trzecie
359.9,4,108.0,3,Poznań Grunwald ul. Limanowskiego Bolesława Limanowskiego,Polecam na sprzedaż atrakcyjne cztery pokojowe mieszkanie o powierzchni 103 m2 na trzecim piętrze w kamienicy przy ulicy Bolesława Limanowskiego. Zadbana kamienica ładna klatka schodowa. Mieszkanie jest bardzo przestronne i jasne. Posiada..., trzecie
415.515,3,70.4,3,Poznań Grunwald ul. Kamiennogórska,Mieszkać wśród spokojnej zieleni czy dać się porwać rytmowi miasta? Trudny wybór ale nie musi Cię dotyczyć jeśli zamieszkasz na Młodym Grunwaldzie! Poznaj miejsce dzięki któremu skorzystasz z wygód miasta i ciszy Lasku Marcelińskiego! Zrób..., trzecie
242.0,3,57.0,3,Poznań Łazarz ul. Potockiej,Mieszkanie o powierzchni 57 73 m kw na III piętrze w III-piętrowym budynku przy ul. K. Potockiej. Przedmiotowy lokal mieszkalny składa się z 3 pokoi (w tym dwa w układzie przejściowym) niezależnej kuchni z oknem korytarza łazienki i WC. W..., trzecie
297.31,2,49.56,3,Poznań Naramowice ul. Błażeja,Osiedle Na Skraju Lasu to nowoczesny kompleks mieszkaniowy złożony z trzech kameralnych budynków łączący nowoczesną architekturę belgijskie standardy budowy najlepszą lokalizację w dzielnicy i przystępne ceny. Zastosowane detale..., trzecie
586.25,2,59.0,3,Poznań Grunwald Grunwald Północ,| Piękne mieszkanie niemal w samym centrum Poznania. Od momentu wejścia urzeka nie tylko wrażeniem przestronności ale przede wszystkim - wrażeniem luksusu w dobrym guście. Wspaniała kolorystyka dbałość o każdy detal w wykończeniu..., trzecie
409.0,3,119.0,3,Poznań Stare Miasto Centrum Jeżyce ul. Poznańska,ATRAKCYJNE MIESZKANIE W CENTRUM POZNANIA W BARDZO KORZYSTNEJ CENIE! Nieruchomość złożona z: • garderoba 6 8 m.kw • hall 13 7 m.kw • łazienka 6 8 m.kw • pokój 21 4 m.kw • pokój 26 5 m.kw • pokój 23 8 m.kw • kuchnia otwarta z oknem 10 6 m.kw W..., trzecie
295.0,2,61.0,3,Poznań Poznań-Stare Miasto ul. Rybaki,*** 2 POKOJE W CENTRUM POZNANIA *** IDEALNE DLA STUDENTA / JAKO INWESTYCJA POD WYNAJEM *** !!! MIESZKANIE MOŻNA KUPIĆ Z DOPŁATĄ W PROGRAMIE MIESZKANIE DLA MŁODYCH !!! Słoneczne dwupokojowe mieszkanie w ścisłym centrum Poznania w..., trzecie
329.0,2,51.12,3,Poznań Grunwald Górczyn ul. Raszyńska,Piękne wyremontowane mieszkanie w cichej części Raszyna gotowe do wprowadzenia już dziś! Główne atuty nieruchomości: • cicha i spokojna okolica • wysoki standard wykończeń • bliskość szkoły przedszkola gimnazjum Nieruchomość złożona z: •..., trzecie
357.0,3,58.5,3,Poznań,Zachęcam do zakupu dużego 4-pokojowego mieszkania w niskim bloku na os. Łokietka. Blok położony w otulinie Rezerwatu Żurawiniec blisko centrum handlowo-usługowego szkoły i przystanku autobusowego (linie w kierunku centrum Piątkowa PST i os...., trzecie
265.058,2,44.25,3,Poznań Piątkowo ul. Mateckiego 4c Miejsce Parkingowe W Cenie,Mieszkanie dwupokojowe z aneksem kuchennym. Promocja! Dwa miejsca parkingowe w podziemnej hali garażowej w cenie., trzecie
305.0,2,53.0,3,Poznań Rataje ul. Piłsudskiego,Zapraszam do zapoznania się z atrakcyjną ofertą sprzedaży jasnego i funkcjonalnego mieszkania 2-pokojowego o powierzchni 53 m2 mieszczącego się na trzecim piętrze bloku. Budynek położony jest na osiedlu z pełnym zapleczem infrastruktury w pobliżu..., trzecie
329.0,3,61.48,3,Poznań Poznań-Nowe Miasto ul. Os. Bohaterów Ii Wojny Światowej,*** 3 POKOJE *** FUNKCJONALNY ROZKŁAD*** SPOKOJNA OKOLICA *** Mieszkanie położone na trzecim piętrze w niskim czteropiętrowym bloku. Na powierzchni 61 48m2 znajdują się: salon z aneksem kuchennym (23m2) dwie sypialnie (14m2 ..., trzecie
225.0,2,37.0,3,Poznań Grunwald Górczyn Łazarz Ogrody Jeżyce ul. Bułgarska - Polecam!!!,BEZPIECZNA TRANSAKCJA JEDYNIE Z DOŚWIADCZONYM I LICENCJONOWANYM POŚREDNIKIEM!!! 100 % SATYSFAKCJI Z ZAKUPU!!! Polecam do zakupu mieszkanie 2 pokojowe położone na Grunwaldzie ( ul. Bułgarska ). Na 38 m2 składają się dwa ustawne pokoje kuchnia z..., trzecie
224.16,2,37.36,3,Poznań Wilda ul. Rolna 37 I 39,Nieruchomości Mieszkania Nieruchomości Mieszkania, trzecie
409.0,4,86.0,3,Poznań Piątkowo ul. Os.Zygmunta Starego,Polecamy do sprzedaży przestronne mieszkanie w świetnej lokalizacji -Os.Zygmunta Starego-Piątkowo Mieszkanie idealne dla rodziny ceniącej sobie komfort i przestrzeń lub idealne pod inwestycję. Blisko szybki tramwaj-Pestka. Lokal składa się z 3..., trzecie
450.0,4,102.0,3,Poznań Grunwald ul. Palacza,Zapraszam do zapoznania się z ofertą sprzedaży komfortowego dwupoziomowego mieszkania o pow. 102 m2 położonego na 3 pietrze w budynku z 2002r. Budynek znajduje się w pobliżu Obserwatorium Astronomicznego przy ul. Palacza w otoczeniu zieleni...., trzecie
239.0,2,38.0,3,Poznań Rataje/Os. Piastowskie ul. Os. Piastowskie - Niski Blok,38m2 - 239.000zł Zapraszam do zapoznania się z ofertą sprzedaży mieszkania o powierzchni 38m2 położonego na Ratajach - osiedle Piastowskie w bloku cztero piętrowym na trzecim piętrze. Nieruchomość składa się z: dwóch niezależnych pokoi kuchni ..., trzecie
295.0,2,41.0,3,Poznań Nowe Miasto ul. Smolna,Ładne mieszkanie 2 pokojowe. Oddane do użytku 1 5 roku temu. Nowe osiedle na ul. Smolnej etap II. Lokal w pełni wyposażony przygotowany do wprowadzenia. Czynsz ok 300 zł Miejsce postojowe w hali garażowej 15 000 zł, trzecie
334.06800000000004,3,54.32,3,Poznań Winogrady ul. Hawelańska,Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja..., trzecie
339.0,3,55.5,3,Poznań Stare Miasto Naramowice,Atrakcyjne mieszkanie w nowym bloku z cegły na terenie zamkniętym. NARAMOWICE! - CISZA i SPOKÓJ !!! Główne atuty nieruchomości: • cicha i spokojna okolica • dobra ekspozycja na strony świata • wysoki standard wykończeń Nieruchomość złożona z:..., trzecie
360.0,3,58.8,3,Poznań Strzeszyn Grecki Jeżyce ul. Literacka,Polecam ATRAKCYJNE KOMFORTOWE mieszkanie o łącznej całkowitej powierzchni 58 80m2 na os. Strzeszyn Grecki. Lokal usytuowany jest na 3 piętrze w nowym budynku z 2007 roku. Osiedle strzeżone budowane przez ATANER. Układ pomieszczeń: salon z..., trzecie
245.0,2,39.0,3,Poznań Łazarz ul. Przy Arenie Po Remoncie Z Wyposażeniem,Gorąco zachęcam do zapoznania się z ofertą sprzedaży zadbanego wyremontowanego 2 pokojowego mieszkania na 2 piętrze zrewitalizowanej kamienicy w wyśmienitej lokalizacji – „górny” Łazarz tuż obok Areny i Parku Kasprowicza – ul. Jarochowskiego...., trzecie
325.0,3,61.0,3,Poznań Ogrody ul. Nowy Świat,Zapraszam do zapoznania się z ofertą 3 pokojowego mieszkania zlokalizowanego na 3 piętrze w niskim bloku z cegły przy ulicy Nowy Świat. Na pełen metraż 61 m2 składają się 3 niezależne jasne pokoje kuchnia z oknem łazienka oraz przestronny..., trzecie
233.0,1,31.0,3,Poznań Centrum Stare Miasto ul. Batorego,Polecam na sprzedaż kawalerkę o dobrym standardzie na osiedlu Batorego na Piątkowie. Mieszkanie zlokalizowane na trzecim piętrze nowego bloku. Teren ogrodzony możliwość parkowania przed blokiem.Do mieszkania przynależy piwnica. Mieszkania..., trzecie
225.0,3,68.0,3,Poznań Centrum,NA SPRZEDAŻ MIESZKANIE 3 POKOJOWE W ŚCISŁYM CENTRUM UL. ROOSEVELTA!! CENA: 225.000 ZŁ LOKAL: powierzchnia użytkowa mieszkania wynosi 65m 2 . Lokal składa się z trzech pokoi o wymiarach 22 12 i 8 m 2 kuchni z oknem łazienki z wanna (z..., trzecie
329.0,3,61.48,3,Poznań Rataje,Polecam na sprzedaż mieszkanie 3 pokojowe z balkonem w bardzo dobrej lokalizacji!!! Rataje !! Mieszkanie znajduje się na 3 piętrze w 4 piętrowym bloku. W okolicy dogodne połączenie komunikacyjne. Lokal składa się z 2 sypialni salonu połączonego..., trzecie
178.296,1,25.84,3,Poznań Centrum ul. Ślusarska,Przestronne mieszkanie na trzecim piętrze w kamienicy w Poznaniu w dzielnicy Centrum. Jeden pokój z aneksem kuchennym okna wychodzące na zachód; widok na inne budynki. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - panele podłogowe;..., trzecie
420.0,4,107.0,3,Poznań Centrum ul. Garbary,Rozkładowe jasne mieszkanie na trzecim piętrze w kamienicy w Poznaniu w dzielnicy Stare Miasto. Cztery pokoje okna wychodzące na wschód zachód; widok na inne budynki. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - deska barlinecka;..., trzecie
310.0,2,54.0,3,Poznań Poznań-Wilda,Na sprzedaż dwupokojowe mieszkanie położone na trzecim piętrze w odnowionej kamienicy zaledwie 400 m od Rynku Wildeckiego. Stan: po kapitalnym remoncie do zamieszkania. Mieszkanie o powierzchni 53 87 m2 składa się z: korytarz - 10 20 m2 ..., trzecie
312.405,1,32.24,3,Poznań Stare Miasto ul. Dominikańska,Zapraszamy do zapoznania się z nową inwestycją firmy Jakś-Bud! Dominikańska 9 oferuje 52 luksusowe apartamenty o powierzchni od 31 m2 do ponad 200 m2. W cenie już od 7.960 zł./m2 brutto. Ulica Dominikańska znajduje się w samym sercu Poznania i..., trzecie
305.0,3,86.0,3,Poznań Centrum Stare Miasto ul. Św. Marcin Ratajczaka 27 Grudnia,Polecam w ofercie sprzedaży mieszkanie położone w Poznaniu przy ul. św. Marcin w ścisłym centrum Poznania. Główne atuty nieruchomości: Duża powierzchnia do własne aranżacji. Parking. Ścisłe Centrum Nieruchomość złożona z: pokój 27 3 m.kw pokój..., trzecie
339.0,2,60.0,3,Poznań Stare Miasto ul. Naramowicka,Przedmiotem oferty jest sprzedaż przestronnego 2 pokojowego mieszkania zlokalizowanego na 3 piętrze bloku z 2002 roku (z windą) przy ulicy Naramowickiej. Mieszkanie o całkowitej powierzchni 60 m2 posiada: - duży salon połączony z aneksem kuchennym..., trzecie
224.067,2,39.31,3,Poznań Wilda ul. Rolna 37 I 39,Nieruchomości Mieszkania Nieruchomości Mieszkania, trzecie
259.0,3,52.0,3,Poznań Naramowice Piątkowo Winogrady ul. Sarmacka Ul.,Polecam na sprzedaż mieszkanie w poznańskich Naramowicach przy ul. Sarmackiej. Mieszkanie o powierzchni 52 4m2 położone jest na trzecim piętrze czteropiętrowego bloku z 1979r. Składa się z salonu z wyjściem na balkon dwóch mniejszych pokoi ..., trzecie
385.0,4,102.0,3,Poznań Wilda ul. Wierzbięcice,Polecam na sprzedaż ładne mieszkanie ( 102 5m2 ) w zadbanej kamienicy przy ul. Wierzbięcice. Mieszkanie składa się z 4 pokoi (23 5; 22 6; 22 1; 10 5 kuchnia z oknem i skrytką łazienka z oknem korytarz i dwa wiatrołapy. Ogrzewanie centralne ..., trzecie
570.0,2,60.0,3,Poznań Grunwald ul. Wojskowa,Na sprzedaż apartament w Poznaniu przy ulicy Wojskowej. Inwestycja zrealizowana przez Dewelopera Echo Investment w bezpośrednim sąsiedztwie City Park. Lokal znajduje się na 3 piętrze. Forma własności: lokal stanowiący odrębną własność...., trzecie
250.0,2,50.0,3,Poznań Grunwald ul. Chociszewskiego / Kasprzaka,Polecam do zakupu FUNKCJONALNE 2-pokojowe mieszkanie położone na Grunwaldzie przy ul. Chociszewskiego. Mieszkanie znajduje się na trzecim piętrze w NISKIM budynku z CEGŁY z 1952 roku. Remont mieszkania w 2009 rok. Lokal o powierzchni 49 7 m2..., trzecie
187.56099999999998,1,31.47,3,Poznań Nowe Miasto ul. Smolna 13 D,Nieruchomości Mieszkania Nieruchomości Mieszkania, trzecie
254.5,3,53.5,3,Poznań Rataje Malta Nowe Miasto ul. Os. Czecha,Zapraszam do obejrzenia mieszkania położonego na os. Czecha. Mieszkanie 3 pokojowe o powierzchni 53 5m kw obejmuje: pokoje odrębną kuchnię z oknem łazienkę z WC korytarz. Pokoje na podłodze wykładziny PCV oraz panele ściany gładzie gipsowe i..., trzecie
129.0,1,21.66,3,Poznań Jeżyce ul. Żurawia,Oferta dla inwestorów! Kawalerka na Jeżycach w niskiej cenie! Szanowni Państwo Zapraszam do zapoznania się z ofertą sprzedaży jednopokojowego mieszkania w Poznaniu. Nieruchomość położona w świetnej lokalizacji przy ulicy Żurawiej (Jeżyce) ..., trzecie
263.219,2,51.46,3,Poznań Winogrady,NAJWIĘKSZA OFERTA RYNKU PIERWOTNEGO W WIELKOPOLSCE !!! PONAD 50 INWESTYCJI DEWELOPERSKICH W POZNANIU I OKOLICACH W JEDNYM MIEJSCU !!! U NAS W BIURZE : - zapoznasz się z aktualną ofertą ponad 30 deweloperów - wspólnie z doradcą wybierzesz..., trzecie
850.0,4,97.0,3,Poznań Centrum Stare Miasto ul. Kazimierza Wielkiego Galileo Garaż Komfor,Przedmiotem sprzedaży jest nowocześnie zaprojektowany apartament usytuowany w samym centrum Poznania przy ul. Kazimierza Wielkiego w apartamentowcu GALILEO. Lokal o powierzchni 97 m2 usytuowany jest na III piętrze nowoczesnego budynku..., trzecie
400.0,2,45.0,3,Poznań Stare Miasto ul. Garbary,Przestronne mieszkanie na trzecim piętrze w bloku mieszkalnym w Poznaniu w dzielnicy Stare Miasto. Dwa pokoje z aneksem kuchennym okna wychodzące na północ zachód; widok na miasto. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - deska..., trzecie
290.0,3,54.0,3,Poznań Stare Miasto Piątkowo ul. Os. Powstańców Warszawy,| Na sprzedaż mieszkanie 3-pokojowe w doskonale skomunikowanej okolicy na Winogradach! Mieszkanie o powierzchni 54 m2 znajduje się na III piętrze niskiego bloku z cegły. Powierzchnię lokalu stanowią korytarz sypialnia (ok. 13 m2) druga..., trzecie
249.0,2,49.0,3,Poznań Rataje ul. Os. Orła Białego,OFERTA WSTRZYMANA! Polecam na sprzedaż atrakcyjne mieszkanie 2-pokojowe położone na 3 piętrze 16-piętrowego bloku na os. Orła Białego. Powierzchnia mieszkania wynosi 48 8m2 i składają się na nią 2 pokoje kuchnia łazienka korytarz. Z salonu..., trzecie
529.0,3,108.0,3,Poznań Jeżyce Centrum Sołacz ul. Jana Długosza,Klimatyczne mieszkanie w kamienicy Centrum Jeżyce! OKAZJA!!! Do sprzedaży mieszkanie o powierzchni całkowitej 108 m2 (powierzchnia użytkowa 64 m2). Cena sprzedaży wynosi 529 000 zł. Mieszkanie znajduje się w bloku z cegły z 1960r. na 3 piętrze...., trzecie
289.0,3,60.0,3,Poznań Piątkowo ul. Os. Władysława Łokietka,Polecam na sprzedaż 3 pokojowe mieszkanie o powierzchni 60 m2 usytuowane na na osiedlu Władysława Łokietka w Poznaniu (Piątkowo). Mieszkanie znajduje sie na 3 piętrze w odnowionym i docieplonym bloku. Bardzo spokojna okolica i sąsiedzi...., trzecie
282.0,2,44.0,3,Poznań Górczyn ul. Grunwaldzka Ściegiennego Daleka Wysoki,Polecam na sprzedaż mieszkanie 2-pokojowe o WYSOKIM STANDARDZIE usytuowane na 3 piętrze w kamienicy zlokalizowane na Górczynie okolice ul. Ściegiennego Bosa Daleka. Kamienica jest zadbana po CAŁKOWITEJ REWITALIZACJI w 2013 r. całkowicie..., trzecie
370.0,4,124.0,3,Poznań Jezyce ul. Smochowice,Witam i polecam przestronne mieszkanie 4 pokojowe w Smochowicach w pobliżu ul. Chodzieskiej. Jest to piętro domu - parter budynku wraz z gruntem na osobnych księgach wieczystych. Mieszkanie w budynku z cegły- ocieplony budynek z lat 80 ych ..., trzecie
364.57300000000004,3,60.28,3,Poznań Winogrady ul. Hawelańska,Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja..., trzecie
243.0,2,43.36,3,Poznań Stare Miasto ul. Piaskowa,BT licencjonowany pośrednik gwarancją BEZPIECZNEJ TRANSAKCJI Na sprzedaż mieszkanie 2-pokojowe na 3-cim piętrze o pow. użytkowej 43 36 m2 zlokalizowane w zrewitalizowanej kamienicy z 1905 roku przy skrzyżowaniu ul. Garbary / Estkowskiego...., trzecie
235.0,2,38.0,3,Poznań Grunwald ul. Bułgarska,BRAK WYNAGRODZENIA DLA BIURA ZE STRONY KUPUJĄCEGO! Zachęcam do zapoznania się z ofertą sprzedaży mieszkania 2-pokojowego z jasną kuchnią (meble kuchenne mogę zostawić) umeblowane biurka łóżko kanapa szafki znajdujące się w bloku na 3..., trzecie
319.0,3,65.0,3,Poznań Piątkowo ul. Os. Stefana Batorego,Polecam na sprzedaż atrakcyjne mieszkanie na osiedlu Stefana Batorego usytuowane na 3 piętrze niskiego bloku. Powierzchnia mieszkania wynosi 64 9m2 i składają się na nią 3 niezależne pokoje(20m2/13m2/10m2) kuchnia korytarz i łazienka z..., trzecie
415.04400000000004,3,65.88,3,Poznań Winogrady ul. Hawelańska,Nieruchomości Mieszkania Nieruchomości Mieszkania, trzecie
220.0,2,38.0,3,Poznań Grunwald ul. Bułgarska,Ładne dwupokojowe mieszkanie z miejscem parkingowym w niskim odświeżonym budynku stojącym bokiem do ulicy Bułgarskiej (Grunwald). Salon 16m2 z przejściem do jasnej kuchni drugi pokój 10m2 w pokojach na podłogach panele kuchnia w..., trzecie
324.441,2,54.8,3,Poznań Grunwald ul. Kamiennogórska,Mieszkać wśród spokojnej zieleni czy dać się porwać rytmowi miasta? Trudny wybór ale nie musi Cię dotyczyć jeśli zamieszkasz na Młodym Grunwaldzie! Poznaj miejsce dzięki któremu skorzystasz z wygód miasta i ciszy Lasku Marcelińskiego! Zrób..., trzecie
255.0,1,37.0,3,Poznań Centrum ul. Chwaliszewo Czartoria Nowe Budownictwo,Gorąco polecam oraz zachęcam do zapoznania się z ofertą sprzedaży dużej rozkładowej kawalerki na 3 piętrze w nowoczesnej kamienicy - wzniesionej w 2003 r. -w prestiżowej lokalizacji nieopodal kilku nowych inwestycji oraz rzeki Warty 5 minut..., trzecie
380.0,4,102.5,3,Poznań Centrum,Gorąco zachęcam do zapoznania się z ofertą sprzedaży mieszkania o pow. 102 50 m2 usytuowanego na 3 piętrze świetnie zarządzanej oraz bardzo dobrze utrzymanej kamienicy przy ul. Wierzbięcice jeden przystanek od ul. Królowej Jadwigi. Gratka dla..., trzecie
223.0,3,49.0,3,Poznań Grunwald Górczyn Łazarz ul. Bułgarska,POLECAM NA SPRZEDAŻ mieszkanie 3 pokojowe o powierzchni 49 m2 mieszczące się na Grunwaldzie pomiędzy ulicami Ognik a Bułgarską mieszkanie znajduje się na 3 piętrze w niskim bloku i składa się trzech pokoi jasnej kuchni z oknem łazienki i..., trzecie
